theta freq
1.2822827157509358e-7	0.9999999999999744
0.0019271655319089223	0.9999943421028054
0.0038542028355462695	0.9999773701070206
0.005781240139183617	0.9999490845825046
0.007708277442820964	0.9999094864790307
0.00963531474645831	0.9998585771262121
0.011562352050095658	0.9997963582334553
0.013489389353733006	0.9997228318898888
0.015416426657370353	0.9996380005642806
0.0173434639610077	0.9995418671049383
0.019270501264645048	0.9994344347395919
0.021197538568282395	0.9993157070752706
0.023124575871919743	0.9991856880981534
0.02505161317555709	0.9990443821734065
0.026978650479194437	0.9988917940450146
0.030832725086469132	0.9985527920461544
0.03275976239010648	0.9983663895559379
0.034686799693743824	0.9981687276221288
0.03854087430101852	0.9977396523407707
0.04046791160465586	0.9975082533950711
0.04239494890829321	0.9972656238088982
0.04624902351556791	0.9967467056630711
0.04817606081920525	0.9964704345176104
0.0501030981228426	0.9961829675593655
0.0539571727301173	0.9955744851621886
0.06166532194466669	0.9942236201128554
0.06359235924830403	0.9938580735034563
0.06551939655194139	0.9934814187170204
0.06937347115921608	0.9926948355112605
0.07708162037376547	0.9909889516094996
0.07900865767740281	0.9905349140194702
0.08093569498104017	0.9900698796680187
0.08478976958831486	0.9891068833889425
0.09249791880286425	0.9870496399729142
0.09442495610650159	0.9865080851631595
0.09635199341013895	0.9859556685014335
0.10020606801741364	0.9848183239790784
0.10791421723196302	0.9824141308119997
0.1233305156610618	0.9770923538515259
0.12541964491917348	0.9763189825946161
0.12750877417728518	0.9755332459946326
0.13168703269350854	0.9739248006878132
0.14004354972595529	0.9705609158660317
0.15675658379084878	0.9632527204610538
0.15884571304896047	0.9622854726823317
0.16093484230707217	0.9613064099932216
0.16511310082329553	0.9593129937036937
0.17346961785574228	0.9551860994927847
0.19018265192063574	0.9463812547196914
0.19227178117874744	0.9452298197388336
0.1943609104368591	0.9440672366356118
0.1985391689530825	0.9417088079318056
0.2068956859855292	0.9368601971088403
0.2236087200504227	0.9266466807812754
0.2570347881802097	0.9042455721421314
0.2589854743812916	0.9028605212718308
0.26093616058237346	0.9014671855349252
0.26483753298453727	0.8986558474876039
0.2726402777888649	0.8929358358301668
0.28824576739752006	0.8811173290964259
0.3194567466148305	0.8560564941291231
0.3818787050494512	0.8010067356157419
0.504273679847541	0.6803886586725685
0.6370425397319885	0.5454164165226277
0.6389786101106533	0.5435080939251836
0.640914680489318	0.5416028222540668
0.6447868212466474	0.5378016469579603
0.6525311027613062	0.530238265330089
0.6680196657906239	0.5152791956640189
0.6989967918492591	0.4861237127269984
0.7009328622279238	0.4843387829257528
0.7028689326065884	0.48255852990436354
0.7067410733639179	0.47901224292722355
0.7144853548785768	0.4719778530278904
0.7299739179078943	0.4581520681365768
0.7609510439665297	0.43155116073050326
0.7630492062996688	0.42980331886583834
0.7651473686328077	0.4280626025953983
0.7693436932990858	0.4246027445462131
0.777736342631642	0.41777068846163157
0.7945216412967544	0.4044677790963098
0.8280922386269791	0.3793857932648632
0.8301904009601182	0.3778885395527189
0.8322885632932572	0.3763997944898406
0.8364848879595352	0.37344797481345987
0.8448775372920915	0.3676480041176781
0.8616628359572038	0.3564702594088833
0.8952334332874284	0.3358576834447212
0.8972933309007058	0.33467043152925846
0.8993532285139831	0.3334922831596818
0.9034730237405377	0.33116337883043595
0.9117126141936469	0.32661568794488527
0.9281917950998653	0.31796479722493953
0.9302516927131426	0.31692542501348975
0.9323115903264199	0.31589543300141565
0.9364313855529744	0.3138636434674742
0.9446709760060836	0.3099131950980337
0.961150156912302	0.3024672752972739
0.9632100545255793	0.30157937103767907
0.9652699521388566	0.30070101176781644
0.9693897473654112	0.2989729540805048
0.9776293378185203	0.29563163884482113
0.9941085187247388	0.2894090966685382
0.9961684163380162	0.2886744576594021
0.9982283139512935	0.28794941664726115
1.0023481091778481	0.2865281266866814
1.0105876996309573	0.28380067741246984
1.0270668805371757	0.2788056403713181
1.0289883350934232	0.2782630570709094
1.0309097896496706	0.27772877545109614
1.0347526987621656	0.27668509369788963
1.0424385169871557	0.27469707344592975
1.044359971543403	0.2742207231370005
1.0462814260996507	0.27375261914992977
1.0501243352121459	0.27284111646604575
1.0578101534371358	0.2711166790108427
1.0597316079933834	0.2707060482329447
1.0616530625496308	0.2703035883122248
1.0654959716621257	0.2695231374167266
1.0731817898871159	0.2680597888334578
1.0751032444433632	0.2677142045029608
1.0770246989996108	0.26737669581775614
1.080867608112106	0.26672585200075116
1.088553426337096	0.26552046807119334
1.0904748808933435	0.26523910051612665
1.092396335449591	0.26496569405285453
1.0962392445620859	0.26444270147872573
1.0981606991183335	0.26419308317159335
1.100082153674581	0.2639513615655949
1.103925062787076	0.2634915408519031
1.1058465173433234	0.26327340721647297
1.107767971899571	0.26306310122867593
1.1116108810120662	0.2626658999711197
1.1135323355683138	0.2624789678737577
1.1154537901245611	0.2622997897708816
1.119296699237056	0.26196461876896093
1.1212181537933037	0.2618085867753595
1.123139608349551	0.26166023058926735
1.1250610629057984	0.26151952996348937
1.126982517462046	0.26138646437282026
1.1289039720182936	0.26126101301515053
1.1308254265745412	0.261143154812577
1.1346683356870362	0.2609301321888899
1.1365897902432835	0.2608349242431575
1.1385112447995311	0.2607472224055776
1.1404326993557787	0.2606670042363123
1.1423541539120263	0.2605942470266091
1.144275608468274	0.2605289277999801
1.1461970630245213	0.2604710233133893
1.1481185175807687	0.2604205100584515
1.1500399721370163	0.2603773642626388
1.152123518647738	0.2603388767399261
1.15420706515846	0.26030899286938836
1.1562906116691818	0.2602876812975212
1.1583741581799036	0.26027491031271005
1.1604577046906255	0.26027064784710624
1.1625412512013473	0.2602748614785231
1.1646247977120692	0.2602875184323402
1.166708344222791	0.260308585583428
1.1687918907335129	0.2603380294580787
1.1708754372442347	0.2603758162359574
1.1729589837549566	0.2604219117520641
1.1750425302656784	0.2604762814987094
1.1771260767764002	0.26053889062750446
1.179209623287122	0.2606097039513607
1.181293169797844	0.2606886859465086
1.1833767163085658	0.260775800754526
1.1854602628192876	0.2608710121843781
1.1875438093300095	0.2609742837144739
1.1896273558407313	0.26108557849473185
1.1917109023514532	0.26120485934866094
1.193794448862175	0.26133208877545144
1.1958779953728969	0.26146722895208147
1.2000450883943405	0.26176108866441955
1.2021286349050624	0.2619197309621294
1.2042121814157842	0.26208612953797666
1.208379274437228	0.26244203760637397
1.2167134604801153	0.2632451747862069
1.2187970069908372	0.2634647468815203
1.220880553501559	0.26369175150020513
1.2250476465230027	0.26416789075669056
1.23338183256589	0.26520750029179585
1.235465379076612	0.2654853455925276
1.2375489255873338	0.2657702808632883
1.2417160186087774	0.2663612447109218
1.2500502046516648	0.2676262942451884
1.2521337511623867	0.26795960986515505
1.2542172976731085	0.26829965528091215
1.2583843906945522	0.26899975044373914
1.2667185767374396	0.27047864861795984
1.2833869488232146	0.27374059586405
1.2853320522769067	0.27414679636652345
1.2872771557305986	0.2745581953342044
1.291167362637983	0.2753964259537619
1.298947776452751	0.27713346992622756
1.3145086040822878	0.2808405743024563
1.3456302593413607	0.2891103979848554
1.3475753627950526	0.28966205080697593
1.3495204662487448	0.29021752996781597
1.3534106731561288	0.29133978744656114
1.3611910869708972	0.2936282343251853
1.3767519146004337	0.2983706578147607
1.4078735698595066	0.3084349141645125
1.409780408593337	0.3090734383098462
1.4116872473271673	0.30971421830979146
1.415500924794828	0.31100236755740956
1.4231282797301492	0.31360377272396495
1.4383829896007918	0.31889698021353835
1.4688924093420768	0.3297644590059332
1.529911248824647	0.35197937814976055
1.5319801795129515	0.3527307090649118
1.5340491102012561	0.35348132328178705
1.5381869715778655	0.3549801785451013
1.5464626943310842	0.357966840177962
1.5630141398375215	0.36388360409575626
1.596117030850396	0.3753935465253623
1.5981859615387006	0.3760948113067486
1.6002548922270052	0.37679363117486364
1.6043927536036147	0.378183729447704
1.6126684763568333	0.38093232228172047
1.6292199218632706	0.3862917337001494
1.662322812876145	0.3963710409552636
1.6642533005074198	0.3969293832766806
1.6661837881386945	0.39748423712162656
1.6700447634012443	0.3985833313741344
1.677766713926344	0.40073803953447434
1.6932106149765427	0.40486546671462187
1.6951411026078176	0.40536364418885606
1.6970715902390925	0.40585776125729234
1.7009325655016423	0.40683367746766197
1.7086545160267417	0.4087352916651538
1.7240984170769407	0.4123302344520921
1.7260289047082156	0.4127594443310869
1.7279593923394905	0.4131840690520945
1.7318203676020403	0.41401943867751523
1.7395423181271397	0.41563379957230523
1.7414728057584146	0.41602546770267024
1.7434032933896892	0.41641230726664524
1.747264268652239	0.4171713828916634
1.7549862191773387	0.41863030719561095
1.7569167068086136	0.4189825324160097
1.7588471944398885	0.4193296989151018
1.7627081697024383	0.42000874469707145
1.7704301202275377	0.42130492207268044
1.7858740212777366	0.4236436800738609
1.7879666008634858	0.4239340083710736
1.790059180449235	0.4242178981221744
1.7942443396207335	0.4247662386293245
1.8026146579637303	0.42578431763520797
1.8047072375494795	0.4260222893701265
1.8067998171352286	0.4262535839821348
1.8109849763067272	0.42669602853844624
1.819355294649724	0.4274995637286317
1.8214478742354732	0.42768334101436994
1.8235404538212223	0.42786022288515363
1.8277256129927208	0.42819319734278666
1.82981819257847	0.42834923921982265
1.8319107721642194	0.42849828426357894
1.8360959313357177	0.4287752860082762
1.8381885109214668	0.42890319460374304
1.840281090507216	0.42902401015615815
1.8423736700929654	0.4291377094314254
1.8444662496787145	0.4292442695239105
1.8465588292644637	0.4293436678569835
1.848651408850213	0.429435882183536
1.8507439884359622	0.4295208905864933
1.8528365680217114	0.42959867147930314
1.8549291476074605	0.4296692036064118
1.8570217271932097	0.42973246604373183
1.859114306778959	0.4297884381990836
1.8612068863647082	0.42983709981262963
1.8632994659504574	0.4298784309572934
1.8653920455362067	0.4299124120391601
1.867484625121956	0.42993902379786475
1.869577204707705	0.42995824730696625
1.8716697842934542	0.42997006397430226
1.8737623638792034	0.4299744555423368
1.8758549434649527	0.4299714040884834
1.877947523050702	0.4299608920254244
1.880040102636451	0.42994290210140407
1.8821326822222004	0.4299174174005174
1.8842252618079496	0.42988442134297555
1.8863178413936987	0.42984389768536546
1.888410420979448	0.42979583052088344
1.890503000565197	0.4297402042795654
1.8925955801509464	0.42967700372849765
1.8946881597366956	0.42960621397200827
1.8967807393224447	0.4295278204518557
1.898873318908194	0.42944180894739087
1.9030584780796924	0.42924687679179474
1.9051510576654416	0.4291379293886355
1.9072436372511907	0.42902131049734094
1.911428796422689	0.4287650084659161
1.9135213760084382	0.4286253012793718
1.9156139555941873	0.42847787451198005
1.9197991147656859	0.4281598178644579
1.9218534296315735	0.427992356799857
1.9239077444974608	0.427817414936176
1.9280163742292356	0.4274450519140227
1.930070689095123	0.4272476130925915
